Player,PlayerID,2021/22,2022/23,2023/24,2024/25,2025/26,2026/27
Precious Achiuwa,1630173,2711280,2840160,4379526,6275861,0,0
Marc Gasol,#N/A,2692991,0,0,0,0,0
Jalen Johnson,1630552,2659680,2792640,2925360,4510905,6464127,0
LaMarcus Aldridge,200746,2641691,0,0,0,0,0
James Johnson,201949,2641691,0,0,0,0,0
Ed Davis,202334,2641691,0,0,0,0,0
Andre Iguodala,2738,2641691,0,0,0,0,0
Enes Freedom,202683,2641691,0,0,0,0,0
Carmelo Anthony,2546,2641691,0,0,0,0,0
Trevor Ariza,2772,2641691,0,0,0,0,0
Avery Bradley,202340,2641691,0,0,0,0,0
Wayne Ellington,201961,2641691,0,0,0,0,0
Dwight Howard,2730,2641691,0,0,0,0,0
Udonis Haslem,2617,2641691,0,0,0,0,0
Markieff Morris,202693,2641691,0,0,0,0,0
E'Twaun Moore,#N/A,2641691,0,0,0,0,0
Paul Millsap,200794,2641691,0,0,0,0,0
Grant Williams,1629684,2617800,4306281,6235494,0,0,0
Tyrese Maxey,1630178,2602920,2726880,4343920,6259588,0,0
Keon Johnson,1630553,2553240,2681040,2808720,4474291,6447453,0
Darius Bazley,1629647,2513040,4264628,6205035,0,0,0
Trey Lyles,1626168,2500000,2625000,0,0,0,0
Zeke Nnaji,1630192,2498760,2617800,4306281,6235495,0,0
Isaiah Jackson,1630543,2451240,2573760,2696280,4435380,6422431,0
Ty Jerome,1629660,2412840,4220057,6169723,0,0,0
Andre Drummond,203083,2401537,0,0,0,0,0
Austin Rivers,203085,2401537,0,0,0,0,0
Kent Bazemore,203145,2401537,0,0,0,0,0
Hassan Whiteside,202355,2401537,0,0,0,0,0
Otto Porter Jr.,203490,2389641,0,0,0,0,0
Victor Oladipo,203506,2389641,0,0,0,0,0
Tony Snell,203503,2389641,0,0,0,0,0
Solomon Hill,203524,2389641,0,0,0,0,0
Ben McLemore,203463,2389641,0,0,0,0,0
Cody Zeller,203469,2389641,0,0,0,0,0
Usman Garuba,1630586,2353320,2471160,2588400,4392515,6391109,0
Leandro Bolmaro,1630195,2353320,2471160,2588400,4392515,6391109,0
Willy Hernangomez,1626195,2327220,2443581,2559942,0,0,0
Edmond Sumner,#N/A,2320000,0,0,0,0,0
Nassir Little,1629642,2316240,4171548,6128004,0,0,0
R.J. Hampton,1630181,2303040,2412840,4220057,6169723,0,0
DeAndre' Bembry,1627761,2271045,0,0,0,0,0
Josh Christopher,1630528,2259240,2372160,2485200,4346615,6354751,0
Monta Ellis,#N/A,2245400,0,0,0,0,0
Rodney Hood,203918,2239544,0,0,0,0,0
Elfrid Payton,203901,2239544,0,0,0,0,0
Dylan Windler,1629685,2239200,4037277,5959021,0,0,0
Immanuel Quickley,1630193,2210640,2316240,4171548,6128004,0,0
John Konchar,1629723,2200000,2300000,2400000,0,0,0
Quentin Grimes,1629656,2168640,2277000,2385720,4296682,6311825,0
Jordan Poole,1629673,2161440,3901399,5813084,0,0,0
Bol Bol,1629626,2161152,0,0,0,0,0
Drew Eubanks,1629234,2160316,0,0,0,0,0
Keldon Johnson,1629640,2145720,3873024,5809536,0,0,0
Payton Pritchard,1630202,2137440,2239200,4037277,5959021,0,0
Jahlil Okafor,#N/A,2130023,0,0,0,0,0
Bones Hyland,1630538,2096880,2201520,2306400,4158439,6137856,0
Nemanja Bjelica,202357,2089448,0,0,0,0,0
Frank Kaminsky,1626163,2089448,0,0,0,0,0
Raul Neto,203526,2089448,0,0,0,0,0
Udoka Azubuike,1628962,2075880,2174880,3923483,5818526,0,0
Jaden McDaniels,1630183,2063280,2161440,3901399,5813084,0,0
Malachi Flynn,1630201,2048040,2145720,3873024,5809537,0,0
DeMarcus Cousins,202326,2038942,0,0,0,0,0
Cam Thomas,1630560,2036280,2138160,2240160,4041249,5993172,0
Desmond Bane,1630217,2033160,2130240,3845083,5767625,0,0
Jaden Springer,1630531,2023680,2125200,2226240,4018363,5987361,0
Day'Ron Sharpe,1630549,2009160,2109480,2210040,3989122,5983683,0
Jordan McLaughlin,1629162,2000000,2160000,2320000,0,0,0
Garrison Mathews,1629726,2000000,2000000,2000000,2230253,0,0
Jeremiah Robinson-Earl,1630526,2000000,2000000,1900000,1988598,0,0
Kenrich Williams,1629026,2000000,2000000,0,0,0,0
Theo Maledon,1630177,2000000,1900000,1930681,0,0,0
Abdel Nader,1627846,2000000,0,0,0,0,0
Santi Aldama,1630583,1994520,2094120,2194200,3960531,5940797,0
Damian Jones,1627745,1977011,0,0,0,0,0
Wesley Matthews,202083,1958495,0,0,0,0,0
Timothe Luwawu-Cabarrot,1627789,1939350,0,0,0,0,0
Rodney McGruder,203585,1939350,0,0,0,0,0
Wes Iwundu,1628411,1926834,0,0,0,0,0
Damion Lee,1627814,1910860,0,0,0,0,0
P.J. Dozier,1628408,1910860,0,0,0,0,0
Killian Tillie,1629681,1901625,1901625,0,0,0,0
Moses Brown,1629650,1893453,0,0,0,0,0
Tyrell Terry,1630179,1869438,1782621,0,0,0,0
Larry Sanders,#N/A,1865546,0,0,0,0,0
Shake Milton,1629003,1846738,1997718,0,0,0,0
Jalen Brunson,1628973,1802057,0,0,0,0,0
Mitchell Robinson,1629011,1802057,0,0,0,0,0
Armoni Brooks,1629717,1797147,1752638,0,0,0,0
Tony Bradley,1628396,1789256,2036318,0,0,0,0
Frank Ntilikina,1628373,1789256,2036318,0,0,0,0
Semi Ojeleye,1628400,1789256,0,0,0,0,0
Malik Monk,1628370,1789256,0,0,0,0,0
Dennis Smith Jr.,1628372,1789256,0,0,0,0,0
Didi Louzada,1629712,1786878,1876222,1965566,2057646,0,0
Kevin Porter Jr.,1629645,1782621,3217631,4826446,0,0,0
Jalen McDaniels,1629667,1782621,1930681,0,0,0,0
Terance Mann,1629611,1782621,1930681,10576923,11423077,0,0
Jaylen Nowell,1629669,1782621,1930681,0,0,0,0
Naz Reid,1629675,1782621,1930681,0,0,0,0
Isaiah Roby,1629676,1782621,1930681,0,0,0,0
Daniel Gafford,1629655,1782621,1930681,12402000,13394160,14386320,0
Nic Claxton,1629651,1782621,0,0,0,0,0
Cody Martin,1628998,1782621,0,0,0,0,0
Dean Wade,1629731,1782621,1930681,0,0,0,0
Vlatko Cancar,1628427,1782621,0,0,0,0,0
Bruno Fernando,1628981,1782621,0,0,0,0,0
Carsen Edwards,#N/A,1782621,0,0,0,0,0
Luguentz Dort,1629652,1782621,1930681,0,0,0,0
KZ Okpala,1629644,1782621,0,0,0,0,0
Eric Paschall,1629672,1782621,0,0,0,0,0
Chimezie Metu,1629002,1762796,1910860,0,0,0,0
Yuta Watanabe,1629139,1762796,0,0,0,0,0
Thanasis Antetokounmpo,203648,1729217,1878720,0,0,0,0
Keita Bates-Diop,1628966,1729217,1878720,0,0,0,0
Svi Mykhailiuk,1629004,1729217,1878720,0,0,0,0
Isaiah Hartenstein,1628392,1729217,0,0,0,0,0
Moritz Wagner,1629021,1729217,1878720,0,0,0,0
Isaac Bonga,1629067,1729217,0,0,0,0,0
Juan Toscano-Anderson,1629308,1701593,0,0,0,0,0
Oshae Brissett,1629052,1701593,1846738,0,0,0,0
Herbert Jones,1630529,1700000,1785000,1836096,0,0,0
Gabriel Deck,1630466,1690507,0,0,0,0,0
Javonte Green,1629750,1669178,1815677,0,0,0,0
Max Strus,1629622,1669178,1815677,0,0,0,0
Gabe Vincent,1629216,1669178,1815677,0,0,0,0
Matt Thomas,1629744,1669178,0,0,0,0,0
Gary Payton II,1627780,1669178,0,0,0,0,0
Robert Woodard II,1630218,1619015,0,0,0,0,0
Lance Stephenson,202362,1614825,0,0,0,0,0
Deividas Sirvydis,1629686,1603559,0,0,0,0,0
Daniel Oturu,1630187,1603559,0,0,0,0,0
Kevin Pangos,1630698,1569178,0,0,0,0,0
Bismack Biyombo,202687,1518213,0,0,0,0,0
Nick Richards,1630208,1517981,1782621,0,0,0,0
Lamar Stevens,1630205,1517981,1782621,1930681,0,0,0
Kenyon Martin Jr.,1630231,1517981,1782621,1930681,0,0,0
Xavier Tillman,1630214,1517981,1782621,1930681,0,0,0
Naji Marshall,1630230,1517981,1782621,1930681,0,0,0
Isaiah Joe,1630198,1517981,1782621,0,0,0,0
Paul Reed,1630194,1517981,1782621,0,0,0,0
Tre Jones,1630200,1517981,1782621,0,0,0,0
Vernon Carey Jr.,1630176,1517981,1782621,1930681,0,0,0
Jae'Sean Tate,1630256,1517981,1782621,0,0,0,0
Sam Merrill,1630241,1517981,0,0,0,0,0
Jordan Nwora,1629670,1517981,0,0,0,0,0
CJ Elleby,1629604,1517981,0,0,0,0,0
Elijah Hughes,1630190,1517981,0,0,0,0,0
Jahmi'us Ramsey,1630186,1517981,0,0,0,0,0
Anthony Gill,1630264,1517981,0,0,0,0,0
Isaiah Todd,1630225,1500000,1563518,1836096,1988598,0,0
Saben Lee,1630240,1489065,1752638,1902137,0,0,0
Omer Yurtseven,1630209,1489065,1752638,0,0,0,0
JR Smith,#N/A,1456667,0,0,0,0,0
Stanley Johnson,1626169,1368998,2351521,0,0,0,0
Aaron Wiggins,1630598,1305761,1563518,1836096,1988598,0,0
Marquese Chriss,1627737,1292900,2193920,0,0,0,0
JT Thor,1630550,1250000,1563518,1836096,1988598,0,0
DeMarre Carroll,#N/A,1242340,0,0,0,0,0
Jabari Parker,203953,1168286,0,0,0,0,0
Alfonzo McKinnie,1628035,1090007,0,0,0,0,0
Zhaire Smith,#N/A,1068200,1068200,0,0,0,0
Jason Preston,#N/A,1062303,1563518,1836096,0,0,0
Isaiah Livers,1630587,1057260,1563518,1836096,0,0,0
Guerschon Yabusele,#N/A,1039080,0,0,0,0,0
Denzel Valentine,1627756,1005633,0,0,0,0,0
Alize Johnson,1628993,1003740,0,0,0,0,0
Kyle Singler,#N/A,999200,999200,0,0,0,0
Kelan Martin,1629103,993760,0,0,0,0,0
Miye Oni,1629671,946261,0,0,0,0,0
Ayo Dosunmu,1630245,925258,1563518,0,0,0,0
Marko Simonovic,1630250,925258,1563518,1836096,0,0,0
Brandon Boston Jr.,1630527,925258,1563518,1836096,0,0,0
Austin Reaves,1630559,925258,1563518,0,0,0,0
Miles McBride,1630540,925258,1563518,1836096,0,0,0
Vit Krejci,1630249,925258,1563518,1836096,1988598,0,0
Charles Bassey,1629646,925258,1563518,1836096,0,0,0
Greg Brown III,1630535,925258,1563518,1836096,0,0,0
Jock Landale,1629111,925258,1563518,0,0,0,0
Jared Butler,1630215,925258,1563518,0,0,0,0
Luka Garza,1630568,925258,1563518,0,0,0,0
Dalano Banton,1630625,925258,1563518,0,0,0,0
Daishen Nix,1630227,923078,1563518,1836096,1988598,0,0
Isaiah Thomas,202738,910926,0,0,0,0,0
Mamadi Diakite,1629603,869078,0,0,0,0,0
Caleb Martin,1628997,844011,1576305,0,0,0,0
Brad Wanamaker,202954,814918,0,0,0,0,0
Luke Kornet,1628436,812364,0,0,0,0,0
Wayne Selden,1627782,812363,0,0,0,0,0
Gary Clark,1629109,811213,1576305,0,0,0,0
Ryan Arcidiacono,1627853,774727,0,0,0,0,0
Trendon Watford,1630570,768830,1563518,1836096,1988598,0,0
Patrick Patterson,#N/A,737067,0,0,0,0,0
Devontae Cacok,1629719,726128,1576305,0,0,0,0
Admiral Schofield,1629678,723741,1576305,0,0,0,0
Ish Wainright,1630688,707311,1701305,0,0,0,0
Shaun Livingston,#N/A,666666,0,0,0,0,0
Malik Fitts,1630238,630874,1752638,0,0,0,0
Sam Hauser,1630573,619498,1563518,0,0,0,0
Amir Coffey,1629599,573576,1576305,0,0,0,0
Joe Wieskamp,1630580,563663,1576305,0,0,0,0
Keifer Sykes,1626208,558345,1563518,0,0,0,0
Greg Monroe,202328,552076,0,0,0,0,0
Haywood Highsmith,1629312,547701,1752638,1902137,0,0,0
Nik Stauskas,203917,534993,2193920,0,0,0,0
Davon Reed,1628432,532398,1576305,0,0,0,0
Wenyen Gabriel,1629117,506530,0,0,0,0,0
Jose Alvarado,1630631,499852,1563518,1836096,1988598,0,0
Chris Silva,1629735,479650,0,0,0,0,0
Sharife Cooper,1630536,462629,1576305,0,0,0,0
Skylar Mays,1630219,462629,1576305,0,0,0,0
Brodric Thomas,1630271,462629,1576305,0,0,0,0
David Duke Jr.,1630561,462629,1576305,0,0,0,0
Kessler Edwards,1630556,462629,1576305,0,0,0,0
Arnoldas Kulboka,1629083,462629,1576305,0,0,0,0
Scottie Lewis,1630575,462629,1576305,0,0,0,0
Tyler Cook,1629076,462629,1576305,0,0,0,0
RJ Nembhard Jr.,1630612,462629,1576305,0,0,0,0
Markus Howard,1630210,462629,1576305,0,0,0,0
Jamorko Pickett,1630691,462629,1576305,0,0,0,0
Sean Chris Smith,#N/A,462629,1576305,0,0,0,0
Chris Chiozza,1629185,462629,1576305,0,0,0,0
Duane Washington Jr.,1630613,462629,1576305,0,0,0,0
Jay Scrubb,1630206,462629,1576305,0,0,0,0
Yves Pons,1630582,462629,1576305,0,0,0,0
Georgios Kalaitzakis,1630686,462629,0,0,0,0,0
Sandro Mamukelashvili,1630572,462629,1576305,0,0,0,0
Nathan Knight,1630233,462629,1576305,0,0,0,0
McKinley Wright IV,1630593,462629,1576305,0,0,0,0
Jericho Sims,1630579,462629,1576305,0,0,0,0
Ignas Brazdeikis,1629649,462629,1576305,0,0,0,0
Keljin Blevins,1629833,462629,1576305,0,0,0,0
Neemias Queta,1629674,462629,1576305,0,0,0,0
Justin Champagnie,1630551,462629,1576305,0,0,0,0
David Johnson,1630525,462629,1576305,0,0,0,0
Trent Forrest,1630235,462629,1576305,0,0,0,0
Joel Ayayi,1630555,462629,1576305,0,0,0,0
Cassius Winston,1630216,462629,1576305,0,0,0,0
Justin Anderson,1626147,445828,0,0,0,0,0
Theo Pinson,1629033,440710,1576305,0,0,0,0
Charlie Brown Jr.,1629718,431151,1576305,0,0,0,0
James Ennis III,203516,386127,0,0,0,0,0
Langston Galloway,204038,386127,0,0,0,0,0
Tim Frazier,204025,386127,0,0,0,0,0
Kyle Guy,1629657,383079,0,0,0,0,0
Sam Dekker,1626155,350000,0,0,0,0,0
Quinndary Weatherspoon,1629683,346491,0,0,0,0,0
Brandon Goodwin,1629164,343988,1576305,0,0,0,0
Terry Taylor,1630678,342984,1576305,0,0,0,0
Malcolm Hill,1630792,324373,1576305,0,0,0,0
Louis King,1629663,316396,0,0,0,0,0
Justin Jackson,1628382,308493,0,0,0,0,0
Shaquille Harrison,1627885,308493,0,0,0,0,0
D.J. Wilson,1628391,308493,0,0,0,0,0
Jeff Dowtin,1630288,305761,0,0,0,0,0
Trevelin Queen,1630243,303102,0,0,0,0,0
Paul Watson,1628778,303102,0,0,0,0,0
Myles Powell,1629619,300443,1576305,0,0,0,0
Jontay Porter,#N/A,300000,0,0,0,0,0
Mason Jones,1630222,295125,1576305,0,0,0,0
Eugene Omoruyi,1630647,281831,0,0,0,0,0
Brandon Knight,202688,274672,0,0,0,0,0
Justin Robinson,1629620,265953,0,0,0,0,0
JaVonte Smart,1630606,265878,1576305,0,0,0,0
Mychal Mulder,1628539,257902,0,0,0,0,0
Tyler Johnson,204020,257418,0,0,0,0,0
Cassius Stanley,1630199,256734,0,0,0,0,0
Zylan Cheatham,1629597,256734,0,0,0,0,0
Devon Dotson,1629653,239291,0,0,0,0,0
Olivier Sarr,1630846,236633,1576305,0,0,0,0
Marcus Garrett,1630585,236632,0,0,0,0,0
Lindell Wigginton,1629623,233973,0,0,0,0,0
Jay Huff,1630643,225997,0,0,0,0,0
Aaron Henry,1630565,223338,0,0,0,0,0
Freddie Gillespie,1630273,221156,0,0,0,0,0
JaQuori McLaughlin,1630605,220679,0,0,0,0,0
Tacko Fall,1629605,218021,0,0,0,0,0
Petr Cornelie,1627822,218021,0,0,0,0,0
Damyean Dotson,1628422,205662,0,0,0,0,0
Xavier Moon,1629875,202069,0,0,0,0,0
Tyrone Wallace,1627820,198760,0,0,0,0,0
Juwan Morgan,1629752,191860,0,0,0,0,0
Norvel Pelle,203658,191860,0,0,0,0,0
Rayjon Tucker,1629730,191860,0,0,0,0,0
Tremont Waters,1629682,191860,0,0,0,0,0
Brandon Williams,1630314,180798,1576305,0,0,0,0
Moses Wright,1630589,172821,0,0,0,0,0
DeJon Jarreau,1630610,172821,0,0,0,0,0
Dakota Mathias,1629751,171156,0,0,0,0,0
Matt Mooney,1629760,171156,0,0,0,0,0
Daulton Hommes,#N/A,167504,0,0,0,0,0
Grant Riller,#N/A,162186,0,0,0,0,0
Lindy Waters III,1630322,159527,1576305,0,0,0,0
Joe Johnson,2207,151821,0,0,0,0,0
CJ Miles,101139,151821,0,0,0,0,0
Ersan Ilyasova,#N/A,151821,0,0,0,0,0
Darren Collison,201954,151821,0,0,0,0,0
Anthony Tolliver,#N/A,151821,0,0,0,0,0
Chaundee Brown Jr.,1630602,146234,0,0,0,0,0
Xavier Sneed,1630270,146233,0,0,0,0,0
Mario Chalmers,#N/A,138019,0,0,0,0,0
Anthony Lamb,1630237,136095,0,0,0,0,0
Troy Williams,#N/A,122741,0,0,0,0,0
Feron Hunt,#N/A,116987,0,0,0,0,0
Matt Ryan,#N/A,111669,0,0,0,0,0
Emmanuel Mudiay,1626144,111457,0,0,0,0,0
Mac McClung,1630644,106352,0,0,0,0,0
Carlik Jones,1630637,106352,0,0,0,0,0
Braxton Key,1630296,106352,0,0,0,0,0
Hassani Gravett,1629755,106352,0,0,0,0,0
Paris Bass,1628238,106352,0,0,0,0,0
Jordan Bell,1628395,102831,0,0,0,0,0
Cheick Diallo,1627767,102831,0,0,0,0,0
DJ Stewart,#N/A,101034,0,0,0,0,0
Derrick Walton Jr.,1628476,95930,0,0,0,0,0
DaQuan Jeffries,1629610,95930,0,0,0,0,0
Justin James,#N/A,95930,0,0,0,0,0
Jaylen Hoard,1629658,95930,0,0,0,0,0
Scotty Hopson,203816,95930,0,0,0,0,0
BJ Johnson,1629168,95930,0,0,0,0,0
Jaylen Morris,1628537,95930,0,0,0,0,0
Demetrius Jackson,#N/A,92857,92857,92857,0,0,0
Chris Clemons,#N/A,85578,0,0,0,0,0
Cameron Oliver,1628419,85578,0,0,0,0,0
Malik Newman,1629005,85578,0,0,0,0,0
George King,1628994,85578,0,0,0,0,0
Nate Hinton,1630207,85578,0,0,0,0,0
Reggie Perry,1629617,85578,0,0,0,0,0
Jemerrio Jones,1629203,85578,0,0,0,0,0
Emanuel Terry,1629150,85578,0,0,0,0,0
Jared Harper,1629607,85081,0,0,0,0,0
Gabriel Lundberg,#N/A,79764,0,0,0,0,0
Anthony Barber,#N/A,53176,0,0,0,0,0
Malik Ellison,#N/A,53176,0,0,0,0,0
Justin Tillman,#N/A,53176,0,0,0,0,0
Tre Scott,#N/A,53176,0,0,0,0,0
Jaysean Paige,1629873,53176,0,0,0,0,0
Trayvon Palmer,1629309,53176,0,0,0,0,0
Micah Potter,1630695,53176,0,0,0,0,0
Ahmad Caver,1629958,53176,0,0,0,0,0
Shaq Buchanan,1629783,53176,0,0,0,0,0
Jon Teske,1630257,53176,0,0,0,0,0
Aric Holman,#N/A,53176,0,0,0,0,0
Javin DeLaurier,1629602,53176,0,0,0,0,0
Tyler Hall,1629788,53176,0,0,0,0,0
Rob Edwards,1630306,53176,0,0,0,0,0
Aleem Ford,1630758,53176,0,0,0,0,0
MJ Walker,1630640,53176,0,0,0,0,0
Jarron Cumberland,1629600,53176,0,0,0,0,0
Cameron McGriff,1630787,53176,0,0,0,0,0
Ade Murkey,1630278,53176,0,0,0,0,0
Jaime Echenique,1630693,53176,0,0,0,0,0
Jordan Goodwin,1630692,53176,0,0,0,0,0
Jordan Schakel,1630648,53176,0,0,0,0,0
Craig Sword,1628591,53176,0,0,0,0,0